Run 0 

Iteration 0: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1710001296835 ;    
Iteration 654: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001246583 ;    
Iteration 655: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001203083 ;    
Iteration 656: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001059852 ;    
Iteration 657: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001102917 ;    
Iteration 658: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001119312 ;    
Iteration 659: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001245703 ;    
Iteration 660: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001284345 ;    
Iteration 661: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2100000957907 ;    
Iteration 662: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001245032 ;    
Iteration 663: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001213704 ;    
Iteration 664: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001270428 ;    
Iteration 665: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001030239 ;    
Iteration 666: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900000958883 ;    
Iteration 667: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001028544 ;    
Iteration 668: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001128941 ;    
Iteration 669: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001030823 ;    
Iteration 670: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001170394 ;    
Iteration 671: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001202799 ;    
Iteration 672: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001172558 ;    
Iteration 673: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001070498 ;    
Iteration 674: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001268522 ;    
Iteration 675: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001185085 ;    
Iteration 676: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001162322 ;    
Iteration 677: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000976092 ;    
Iteration 678: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001015731 ;    
Iteration 679: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001088711 ;    
Iteration 680: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2140000830065 ;    
Iteration 681: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001221051 ;    
Iteration 682: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001258611 ;    
Iteration 683: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001168570 ;    
Iteration 684: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001124044 ;    
Iteration 685: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1650001284749 ;    
Iteration 686: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060000897281 ;    
Iteration 687: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001267403 ;    
Iteration 688: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001201163 ;    
Iteration 689: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001227910 ;    
Iteration 690: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001150627 ;    
Iteration 691: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060000849282 ;    
Iteration 692: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001142774 ;    
Iteration 693: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001283415 ;    
Iteration 694: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001202664 ;    
Iteration 695: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001079086 ;    
Iteration 696: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001336073 ;    
Iteration 697: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 1680001349943 ;    
Iteration 698: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2080001160521 ;    
Iteration 699: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 1660001396926 ;    
Iteration 700: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001359036 ;    
Iteration 701: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001051968 ;    
Iteration 702: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001193364 ;    
Iteration 703: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001121417 ;    
Iteration 704: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001213253 ;    
Iteration 705: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001138409 ;    
Iteration 706: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001284758 ;    
Iteration 707: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001138461 ;    
Iteration 708: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001353817 ;    
Iteration 709: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001267370 ;    
Iteration 710: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001042490 ;    
Iteration 711: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001320086 ;    
