Run 0 

Iteration 0: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 4161346 ;    
Iteration 574: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001179558 ;    
Iteration 575: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001016397 ;    
Iteration 576: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850000984321 ;    
Iteration 577: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001087526 ;    
Iteration 578: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001382376 ;    
Iteration 579: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001149472 ;    
Iteration 580: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001103578 ;    
Iteration 581: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001174533 ;    
Iteration 582: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001318335 ;    
Iteration 583: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001173218 ;    
Iteration 584: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001187145 ;    
Iteration 585: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001119840 ;    
Iteration 586: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000878203 ;    
Iteration 587: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001118484 ;    
Iteration 588: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001158704 ;    
Iteration 589: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001119952 ;    
Iteration 590: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001209872 ;    
Iteration 591: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001067092 ;    
Iteration 592: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001182462 ;    
Iteration 593: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001265292 ;    
Iteration 594: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001112338 ;    
Iteration 595: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001174290 ;    
Iteration 596: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001091513 ;    
Iteration 597: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001218190 ;    
Iteration 598: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001153793 ;    
Iteration 599: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001354305 ;    
Iteration 600: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001121545 ;    
Iteration 601: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001188317 ;    
Iteration 602: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001066979 ;    
Iteration 603: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800000982273 ;    
Iteration 604: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770000981804 ;    
Iteration 605: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001112365 ;    
Iteration 606: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001150364 ;    
Iteration 607: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001047018 ;    
Iteration 608: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001023352 ;    
Iteration 609: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001264364 ;    
Iteration 610: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001123267 ;    
Iteration 611: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001133942 ;    
Iteration 612: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001236236 ;    
Iteration 613: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1640001417230 ;    
Iteration 614: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001197877 ;    
Iteration 615: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001246470 ;    
Iteration 616: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001100936 ;    
Iteration 617: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001049497 ;    
Iteration 618: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001134213 ;    
Iteration 619: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001187481 ;    
Iteration 620: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001072998 ;    
Iteration 621: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780000992834 ;    
Iteration 622: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001111060 ;    
Iteration 623: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001014563 ;    
Iteration 624: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001101338 ;    
Iteration 625: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000921822 ;    
Iteration 626: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001088813 ;    
Iteration 627: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001065687 ;    
Iteration 628: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1640001207534 ;    
Iteration 629: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001152374 ;    
Iteration 630: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001282576 ;    
Iteration 631: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001076284 ;    
Iteration 632: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001292396 ;    
